exit_time,entry_time,exit_price,entry_price,wind_forecast_provider1,wind_forecast_provider2,solar_forecast_provider1,solar_forecast_provider2,solar_forecast_provider3,load_forecast_provider1,load_forecast_provider2,load_forecast_provider3
2060-07-13 17:00:00+01:00,2060-07-12 11:50:00+01:00,16.064991728563683,86.59965070300532,17467.77355478514,18031.947978988195,17088.523057530343,17108.30144069878,17678.238544067754,56891.53026485319,58444.32104438751,56800.154134615004
2060-07-13 18:00:00+01:00,2060-07-12 11:50:00+01:00,21.58491778674009,86.90543760307429,14302.993379257305,15805.219255988994,10356.308604865822,10175.44883610809,11064.011720657336,53097.64564928922,54273.96432162028,52695.0239794547
2060-07-13 19:00:00+01:00,2060-07-12 11:50:00+01:00,72.95154601806195,113.14756587279548,11920.215613933566,15532.296433238977,5214.85330441335,4996.96518335633,5656.4795051404135,54413.21975370402,56373.00812147784,54113.5753819141
2060-07-13 20:00:00+01:00,2060-07-12 11:50:00+01:00,132.78759682885095,125.88307467915195,8941.728946289066,14772.828052448207,1301.542106380044,1627.6491086437802,1832.2961630614284,51965.48749937175,54352.86573148294,51590.223954878886
2060-07-13 21:00:00+01:00,2060-07-12 11:50:00+01:00,160.7260188154936,143.27048118474633,7762.259390172919,15493.741966050578,0.0,152.73595426903844,400.70095773965255,54022.81092696861,56648.58304806218,53666.21922965477
2060-07-13 22:00:00+01:00,2060-07-12 11:50:00+01:00,186.69442625345854,157.33450047791746,8197.361650565363,17391.060678573012,0.0,0.0,0.0,60726.72487405947,63937.508838591486,60245.39074635384
2060-07-13 23:00:00+01:00,2060-07-12 11:50:00+01:00,116.16538056219017,100.56247821289868,5438.164596528313,11644.754835167796,0.0,0.0,0.0,39647.51731920705,41907.89815874971,39938.47535589846
2060-07-14 00:00:00+01:00,2060-07-13 11:50:00+01:00,62.33399485546409,112.78128855572348,6573.976644056267,11356.700564363782,0.0,0.0,0.0,48099.54459938405,51773.273007883196,49975.28725795736
2060-07-14 01:00:00+01:00,2060-07-13 11:50:00+01:00,127.2261166749238,89.89227601404647,5067.868300605101,8831.550429585986,0.0,0.0,0.0,38843.23981603225,41300.52597571058,39917.450648640945
2060-07-14 02:00:00+01:00,2060-07-13 11:50:00+01:00,61.93924055251727,88.60315380653394,4659.032482206669,8348.920406611684,0.0,0.0,0.0,38777.111614264155,41095.478518371936,39821.92503919623
2060-07-14 03:00:00+01:00,2060-07-13 11:50:00+01:00,88.65093860350017,85.37917518878268,4074.3785202709955,7655.040902769393,0.0,0.0,0.0,37013.38458481904,39008.1512069172,37553.123376593256
2060-07-14 04:00:00+01:00,2060-07-13 11:50:00+01:00,134.29308688597771,90.90504086730733,3933.943640532457,7722.588208406228,0.0,0.0,0.0,40406.24382118033,42589.70326766011,40986.24427474828
2060-07-14 05:00:00+01:00,2060-07-13 11:50:00+01:00,81.51099447714185,92.98294688181005,3426.143158506152,6831.27788008572,75.8089451175301,334.12090625874373,330.1486579215206,40700.98031198949,41982.41178993137,41245.40084748167
2060-07-14 06:00:00+01:00,2060-07-13 11:50:00+01:00,32.02661832976822,105.03551466034457,3014.933884625548,6083.0664146982335,2192.8467095756146,2490.447334446591,2452.075050780468,45874.72170998733,47119.8676325025,45554.916208771494
2060-07-14 07:00:00+01:00,2060-07-13 11:50:00+01:00,86.3856868029702,111.88648047875255,2560.1393362177723,5811.049118085327,7623.984038236402,7758.444106881921,8144.430381675627,53610.30897535878,56193.2242503691,53211.44348705557
2060-07-14 08:00:00+01:00,2060-07-13 11:50:00+01:00,35.470388916611746,119.45496767243216,2259.352101553085,6143.650957263062,17156.109562977872,17696.05154291591,18438.04723738806,66110.08156921496,69417.02664460152,66294.16839776954
2060-07-14 09:00:00+01:00,2060-07-13 11:50:00+01:00,20.70298261074545,84.01682674757855,1873.761896636222,5088.404497282003,21943.927042487925,22930.559344366742,23561.875133169393,57904.15601517022,60234.81852815016,57927.95765528561
2060-07-14 10:00:00+01:00,2060-07-13 11:50:00+01:00,-32.85811104706462,85.14002540630703,2608.6215913756537,5669.337678968834,29605.144701876958,30836.689668549545,31856.020104451527,63559.68324962623,66644.98672018384,63761.87879359078
2060-07-14 11:00:00+01:00,2060-07-13 11:50:00+01:00,62.534588313467204,71.22350194580231,2870.2494349598537,5395.264951499268,28591.76013570318,30041.540852081023,30834.15914016114,56088.27514741618,60323.23248642244,56273.545584278065
2060-07-14 12:00:00+01:00,2060-07-13 11:50:00+01:00,103.08794522921244,76.98024386246854,3651.74706517295,6814.208949528364,32790.77324770465,34894.58762020024,35557.800267208244,62319.124801494814,67061.93211371687,62860.74509739262
2060-07-14 13:00:00+01:00,2060-07-13 11:50:00+01:00,92.99959214360942,72.52211864996767,3812.618025040092,7696.4847056094095,32166.082715401437,34678.81507325501,34337.41971244264,60787.39949421851,65794.63962428726,61149.44018940781
2060-07-14 14:00:00+01:00,2060-07-13 11:50:00+01:00,-11.114364836889505,84.0485385199304,4025.671048369088,9316.438729613936,33006.3633767074,35433.95992386897,35325.12025480371,64236.21831245047,69802.62107260023,64032.72531156168
2060-07-14 15:00:00+01:00,2060-07-13 11:50:00+01:00,4.924993169721666,81.75131223146073,3380.8584527451685,6681.840613986634,27456.390122958423,28727.850256976766,29847.722216053095,57580.29339455614,62333.16028851911,57844.695827244774
2060-07-14 16:00:00+01:00,2060-07-13 11:50:00+01:00,34.605545203089505,81.51496496527346,2872.420695530127,5104.9470003375,21838.539203798704,22974.576200847052,23497.869229316693,53042.19958815533,57444.92904718939,53202.73904912101
2060-07-14 17:00:00+01:00,2060-07-13 11:50:00+01:00,-1.1270760677962726,84.98633158021252,2352.4715372513683,3874.6485896773356,15221.849005378514,15787.78507346345,15869.934094594464,48040.036867283896,52251.8268988134,47968.61904913881
2060-07-14 18:00:00+01:00,2060-07-13 11:50:00+01:00,16.260213184281945,110.29956265382545,2350.026690641808,3722.528412125334,10713.174007348563,10899.797996220546,10886.61923220637,52457.61065667228,56727.74864973637,51956.40561578891
2060-07-14 19:00:00+01:00,2060-07-13 11:50:00+01:00,92.53784084233997,132.1269023546126,2252.5379601078835,3425.5749061268766,5022.499911889084,4967.835810765127,5056.500275924808,50986.52659661769,55161.12126958604,50325.27946991824
2060-07-14 20:00:00+01:00,2060-07-13 11:50:00+01:00,96.43974961516004,154.59528860804483,3399.726293931918,4001.346366830478,1431.9289167812044,1830.79183264387,1918.5146044897822,57416.3719826019,61397.697038661456,56385.07379516087
2060-07-14 21:00:00+01:00,2060-07-13 11:50:00+01:00,126.61301249433133,117.73889020184255,4909.983455782536,4616.396326405766,0.0,117.81489981462619,290.55363323658344,47073.70331706173,50631.49921418951,46559.213250532535
2060-07-14 22:00:00+01:00,2060-07-13 11:50:00+01:00,1.831564832786491,91.8192370120596,8114.07320461689,6533.49637670055,0.0,0.0,0.0,45955.889617594934,49906.2019637372,45551.4993821455
2060-07-14 23:00:00+01:00,2060-07-13 11:50:00+01:00,102.56527956932652,83.77449647652544,12466.553823024831,9836.710501541833,0.0,0.0,0.0,46278.836928031655,50138.482144823065,46303.884405357225
2060-07-15 00:00:00+01:00,2060-07-14 11:50:00+01:00,3.909895939454014,66.02973796816259,17450.651211079497,14417.490970314375,0.0,0.0,0.0,39345.61170847763,41397.99247805925,38590.39886428449
2060-07-15 01:00:00+01:00,2060-07-14 11:50:00+01:00,121.67771522429967,54.54606226901229,22130.89650449764,20223.717822800125,0.0,0.0,0.0,42161.47372016696,43662.08022793305,41384.70759211984
2060-07-15 02:00:00+01:00,2060-07-14 11:50:00+01:00,73.78686988739975,25.78383190143494,20262.421106006732,20790.173245686146,0.0,0.0,0.0,35385.32402116311,36568.82067235361,34565.46008327495
2060-07-15 03:00:00+01:00,2060-07-14 11:50:00+01:00,-67.90365934778166,15.961800447605091,18734.513202049977,18807.138193951207,0.0,0.0,0.0,31682.773730562105,32341.91136429147,30928.688671821863
2060-07-15 04:00:00+01:00,2060-07-14 11:50:00+01:00,-131.33971976740955,19.403140329749768,27033.842351951567,26057.819827848492,0.0,0.0,0.0,45147.15378610622,45333.56007749709,44298.35209959631
2060-07-15 05:00:00+01:00,2060-07-14 11:50:00+01:00,95.56832838705886,14.489110059734054,24718.538182805245,22840.596055151465,65.61905213320026,405.35640269380156,241.14128502208996,41868.13037640756,39806.49597819071,41555.8048556897
2060-07-15 06:00:00+01:00,2060-07-14 11:50:00+01:00,128.1981210926831,17.536337988653873,19631.005094132783,17724.70205167341,2027.6941563765108,2366.083793946515,1956.5671219837366,35882.519927638044,33664.596511609496,35829.55842446628
2060-07-15 07:00:00+01:00,2060-07-14 11:50:00+01:00,145.1862718734771,24.388811627543124,21396.59581160196,20169.108001538676,8601.91227801532,8538.242371554034,8211.999659360585,47179.40068781229,44764.65799740482,48088.15370867751
2060-07-15 08:00:00+01:00,2060-07-14 11:50:00+01:00,103.9384296104762,30.861068373488276,16617.835222916154,18064.475366648927,16193.044724185918,15937.500652178403,16059.855772107388,48299.89044871084,48089.73980470604,49354.21582967087
2060-07-15 09:00:00+01:00,2060-07-14 11:50:00+01:00,147.99255067661676,20.622713815146756,15957.72802063201,19848.233187442573,28201.353848995634,27712.141855563375,27941.572804221727,58052.76170973736,60918.53084742638,60427.98662312806
2060-07-15 10:00:00+01:00,2060-07-14 11:50:00+01:00,-62.29647941523776,3.8764126521487134,10996.792805264051,13908.111010676952,25257.35652395679,24870.557957144563,24780.505099092337,42514.977111642336,45558.38697537431,43786.52473138738
2060-07-15 11:00:00+01:00,2060-07-14 11:50:00+01:00,180.0457515514172,0.0,15404.184474699014,18661.10448801447,37075.13161458357,37428.409110292894,36690.20000807199,57754.1627479235,62838.01045395356,58802.48017743817
2060-07-15 12:00:00+01:00,2060-07-14 11:50:00+01:00,99.6689709537778,-0.01667018811294396,12531.188781851384,14300.93512686358,28248.467266789183,29422.882019346085,28496.56967647413,42743.19583099396,45311.32523898941,43240.8842971059
2060-07-15 13:00:00+01:00,2060-07-14 11:50:00+01:00,-11.629457791714326,-0.14685085118240526,18539.072745329537,20001.048653519836,37252.6720791797,39555.97119887912,38142.20529551007,56370.39365926452,58211.62284118839,57020.15219465005
2060-07-15 14:00:00+01:00,2060-07-14 11:50:00+01:00,115.97553569553945,-0.9837136002833313,16492.96132358529,17402.454210258118,29286.968497755683,31441.587800900532,29465.94372658626,46650.94613537825,47511.152238245224,46363.75906780039
2060-07-15 15:00:00+01:00,2060-07-14 11:50:00+01:00,106.10938297510289,-0.0979953666190459,17346.15984523731,17509.288812233375,26509.706577784294,28440.215300179498,26696.192740414004,47292.56393035154,48184.147174119884,46164.34327446647
2060-07-15 16:00:00+01:00,2060-07-14 11:50:00+01:00,220.5333996795274,0.02199423047355506,19369.219066536265,19411.2115510679,24356.410826414874,26347.988395795284,24011.816220470453,52699.2759261616,53325.90384272918,51570.641989411124
2060-07-15 17:00:00+01:00,2060-07-14 11:50:00+01:00,48.252162401794756,13.865999791482414,15261.29948092454,15683.211338672474,14479.887040938007,15595.234514512847,14744.72362170442,43418.246451321385,43653.32740493912,42442.36202584235
2060-07-15 18:00:00+01:00,2060-07-14 11:50:00+01:00,115.45141147006154,76.59240662111775,16993.779602183105,18236.316905435142,10079.030290163191,10871.578209971027,10441.041971755649,50243.01514454935,50432.90705318142,49292.574409589135
2060-07-15 19:00:00+01:00,2060-07-14 11:50:00+01:00,49.088730460876484,80.96971353378235,16017.6811243727,17563.54762346765,4293.761002789313,4608.290538611917,4774.441487308225,46246.42227018597,46792.38699955833,45031.20326236249
2060-07-15 20:00:00+01:00,2060-07-14 11:50:00+01:00,-30.56276562554932,81.796939896215,16240.895354676277,17758.100839890205,966.4554691223229,1385.808273252986,1329.7901906963464,42848.04391168184,43272.91817218286,42077.28641782049
2060-07-15 21:00:00+01:00,2060-07-14 11:50:00+01:00,-5.1495500999956745,79.6406610934144,17454.665516934027,19357.50117692599,0.0,107.60964610254487,209.5812133577436,42986.720575830754,43757.12404810119,41861.39032096901
2060-07-15 22:00:00+01:00,2060-07-14 11:50:00+01:00,243.8138846547309,87.38313203261855,19756.98722980326,22668.43698993963,0.0,0.0,0.0,46930.27834182563,48104.16158755134,46878.28211534512
2060-07-15 23:00:00+01:00,2060-07-14 11:50:00+01:00,187.33963390084045,71.17493887063867,18514.452822556246,22449.328893755745,0.0,0.0,0.0,41684.214407919855,42694.182137663,41999.35824753087
2060-07-16 00:00:00+01:00,2060-07-15 11:50:00+01:00,110.14424852916342,55.44457862573986,16818.8704656321,20532.370927122447,0.0,0.0,0.0,38799.5201953149,39679.80373774458,38886.28015238469
2060-07-16 01:00:00+01:00,2060-07-15 11:50:00+01:00,-60.27848687383833,16.017888870501316,14586.645779927718,17473.395403805105,0.0,0.0,0.0,30739.710996861566,31019.927366654556,31310.50074239923
2060-07-16 02:00:00+01:00,2060-07-15 11:50:00+01:00,-62.27535803752442,2.6486484354781266,18793.54427203435,21250.974126694124,0.0,0.0,0.0,35937.613081825046,36101.04866389114,36513.89177687254
2060-07-16 03:00:00+01:00,2060-07-15 11:50:00+01:00,53.70324173844074,0.0717443947075882,20694.158193441614,23746.849390811913,0.0,0.0,0.0,36945.28851463473,36246.58010070201,36988.84761142149
2060-07-16 04:00:00+01:00,2060-07-15 11:50:00+01:00,79.50361394827348,0.0,19476.633635070375,22414.806557430802,0.0,0.0,0.0,32722.382537080277,31756.436398958052,33401.89204930114
2060-07-16 05:00:00+01:00,2060-07-15 11:50:00+01:00,9.956741048453226,-0.32032410879742285,17323.432874344435,19620.25817038974,19.829587687459508,189.90643592990068,72.76848540138026,27290.85139309091,24410.43749209042,27777.591503173087
2060-07-16 06:00:00+01:00,2060-07-15 11:50:00+01:00,53.463854753531095,-2.4483198792060037,28273.363551922666,31185.7547762712,1640.4925953906895,2209.4017074187514,1676.9690133011793,42838.50130674505,36224.92265797903,44434.52200481297
2060-07-16 07:00:00+01:00,2060-07-15 11:50:00+01:00,-50.20132086673412,-1.032176690717898,23396.630551236423,24957.785597495444,5054.850757179378,5515.576898218003,5137.799056487195,36159.96450318628,30461.52786649234,37033.27981777823
2060-07-16 08:00:00+01:00,2060-07-15 11:50:00+01:00,-29.549338399086896,-2.314772011022924,29002.764242417128,29440.509780629898,13066.832624903567,13568.55115169466,13083.116879869149,46141.4912685292,39577.538019646054,46676.989961031395
2060-07-16 09:00:00+01:00,2060-07-15 11:50:00+01:00,-70.50698014914578,-10.241295015440752,27718.601801367815,27815.33454938765,19766.11233524482,20191.45644274095,19070.164977612254,45973.29721094678,40029.01362227656,45676.79520203201
2060-07-16 10:00:00+01:00,2060-07-15 11:50:00+01:00,-72.38515595381871,-16.04640990511338,22159.85146578306,22443.137806358176,21354.004742911224,21630.295047895852,19683.647729994012,38627.541858451834,34586.68178626726,38229.11962285538
2060-07-16 11:00:00+01:00,2060-07-15 11:50:00+01:00,-62.72503618860994,-25.477310690374264,27435.108466510585,28178.07307523307,31703.842145791943,31977.106849164506,29993.084393647194,49962.239036921856,46249.3991975118,49171.82601897129
2060-07-16 12:00:00+01:00,2060-07-15 11:50:00+01:00,-50.46409202189651,-35.10426260875392,24348.952975928612,25574.446532687907,30857.73498293852,31479.534893695298,28733.707636316874,44306.90128795422,40731.96387979096,44300.95761233669
2060-07-16 13:00:00+01:00,2060-07-15 11:50:00+01:00,-66.37265405618739,-49.412644323181006,25781.33572020872,28165.583112036835,34077.85582240543,35047.56293699291,31332.941504970557,46250.98480919028,42335.514934674015,45657.91470004482
2060-07-16 14:00:00+01:00,2060-07-15 11:50:00+01:00,-2.503094030571277,-56.07677820727586,23742.967668340432,27210.289011119537,31567.004494495493,32461.76721139373,29367.479730413917,42527.38078134396,38668.50057572518,41003.20199459424
2060-07-16 15:00:00+01:00,2060-07-15 11:50:00+01:00,-105.44848347376023,-48.8337645804142,24710.531816404786,26854.672713468706,31288.584455755754,32267.079262500545,30547.11535873962,45260.43902065919,41374.07293228898,44924.030888753536
2060-07-16 16:00:00+01:00,2060-07-15 11:50:00+01:00,-53.71725589163135,-30.523256822939373,26697.797838355702,27596.96910071589,30137.264565035435,30954.051753635733,30934.417269481077,51412.790209026294,46771.838416076534,51247.70959158346
2060-07-16 17:00:00+01:00,2060-07-15 11:50:00+01:00,123.98069847906417,-4.56370669248089,19527.836770470876,19642.91869635935,17947.84689859301,18313.12561789138,19002.147404609797,41723.756754969,38325.374099342094,41979.72513432771
2060-07-16 18:00:00+01:00,2060-07-15 11:50:00+01:00,80.01561116797461,25.75137713604103,15868.939134829858,16195.467606442873,10224.836253232364,10468.805523714294,10936.01382751064,39103.226418174556,36523.14920597384,38763.09960418888
2060-07-16 19:00:00+01:00,2060-07-15 11:50:00+01:00,-18.186885248065042,95.74441623550987,16292.385692134863,17730.848518303188,5805.106806453085,5815.456435275429,5942.006780441368,47854.61374875694,45995.222534906046,48029.62597214279
2060-07-16 20:00:00+01:00,2060-07-15 11:50:00+01:00,99.05125933409147,97.91910611236749,12616.705784838616,14801.784826094068,1269.177774739499,1693.856708553558,1595.1018498483302,43885.75737324735,42880.49724805709,44804.3077811216
2060-07-16 21:00:00+01:00,2060-07-15 11:50:00+01:00,73.77432323267462,114.82781786133252,12196.184170703476,16280.05270399407,0.0,130.3786229723032,294.4222681246645,46836.417421784245,46915.01169235221,47795.96202924008
2060-07-16 22:00:00+01:00,2060-07-15 11:50:00+01:00,120.47420730878335,108.99400709480643,10500.130828621019,14957.18336739124,0.0,0.0,0.0,42541.77699545846,43244.3812041025,42818.121304406646
2060-07-16 23:00:00+01:00,2060-07-15 11:50:00+01:00,47.28687984292558,122.8230645270794,12059.550076588373,17662.675752208157,0.0,0.0,0.0,47111.57783264601,47846.54164364588,46818.81230974601
2060-07-17 00:00:00+01:00,2060-07-16 11:50:00+01:00,41.543075850004094,104.38674104229166,10996.626298707459,14904.897984689993,0.0,0.0,0.0,38155.71368301301,39730.74306903131,38375.16851019052
2060-07-17 01:00:00+01:00,2060-07-16 11:50:00+01:00,115.21897612196531,93.67329347005008,11219.799636289888,14128.568563267565,0.0,0.0,0.0,35398.181340757204,36619.24675048217,35835.787907981
2060-07-17 02:00:00+01:00,2060-07-16 11:50:00+01:00,129.4177510498594,79.54591413725134,10768.865521674794,12498.233305023157,0.0,0.0,0.0,31509.173636508025,32841.259805730726,32098.560475892453
2060-07-17 03:00:00+01:00,2060-07-16 11:50:00+01:00,40.45801780334819,80.0752905021056,12149.448446556704,14774.417358628276,0.0,0.0,0.0,34528.71976032338,35651.7596672899,34712.59298698145
2060-07-17 04:00:00+01:00,2060-07-16 11:50:00+01:00,66.85633065934361,92.66748260612688,14215.697160584448,17702.821892841774,0.0,0.0,0.0,39574.2013421264,41409.76004771806,39993.296911435704
2060-07-17 05:00:00+01:00,2060-07-16 11:50:00+01:00,35.405576322418064,89.3977585101268,13254.96694560954,16535.40863759312,45.052866059819124,247.33104020594578,110.55973331079613,38374.00852801247,38901.39849155811,38544.74969591672
2060-07-17 06:00:00+01:00,2060-07-16 11:50:00+01:00,-0.4017199046007153,91.40174966858356,11129.735631823984,13904.062794027419,1421.0603639524822,1740.9131789900184,1364.5614103933874,37530.92007304728,37965.20170398745,36882.761190003366
2060-07-17 07:00:00+01:00,2060-07-16 11:50:00+01:00,36.330818453651396,126.00384969106435,14092.586968185791,17702.641964727627,6494.552888210574,6772.488265440594,6555.880155228094,53031.23613790977,54809.7423680548,52159.82126811202
2060-07-17 08:00:00+01:00,2060-07-16 11:50:00+01:00,-114.3616148142973,112.90847164100349,14953.82205429428,18119.559961696188,13728.312880685717,14194.121814991982,14557.957242779941,58092.59827909619,59729.321675514744,57035.09153039313
2060-07-17 09:00:00+01:00,2060-07-16 11:50:00+01:00,-674.6945517116969,85.59179478981528,14851.276524264262,16649.654325595606,19331.34417698165,20127.800648575852,21321.44932611626,54050.84563904534,54567.90904721865,53083.46015299942
2060-07-17 10:00:00+01:00,2060-07-16 11:50:00+01:00,11.188142240931645,70.80067267007111,16734.952321874443,17389.758568796686,24960.19093117025,25549.136192918726,27373.00469204163,55328.13542314825,55719.422284396736,54271.66941657969
2060-07-17 11:00:00+01:00,2060-07-16 11:50:00+01:00,120.93728255954932,46.12641652703906,20861.27826223432,20955.3251846643,32129.858452404354,32822.726967798306,34624.37904960053,63809.40354177571,65571.20111630548,62554.56441810581
2060-07-17 12:00:00+01:00,2060-07-16 11:50:00+01:00,44.228487472601465,0.969572621931601,23749.571195507528,24406.418084318728,36303.8839689162,37421.096058278294,38228.31705002866,68694.22026385393,70069.42044308262,66890.04393611189
2060-07-17 13:00:00+01:00,2060-07-16 11:50:00+01:00,80.39826505432806,0.5672788126470858,19876.369064082177,21542.105859360207,29286.8942561055,30796.0359862587,30420.276803859182,55457.35681289106,57535.94258058072,53785.775244957644
2060-07-17 14:00:00+01:00,2060-07-16 11:50:00+01:00,-12.426122203123784,0.0,19525.27459790511,22264.807456809867,26566.671471001464,28344.499333996006,26126.933956453373,52465.46330026243,54809.251189633804,51148.55055543652
2060-07-17 15:00:00+01:00,2060-07-16 11:50:00+01:00,89.35229418381441,7.440842869865315,23570.268834570576,23959.383463500908,28245.149361863394,30284.64501198804,27917.6123711621,61455.351396362545,64263.84312098899,59691.933815949895
2060-07-17 16:00:00+01:00,2060-07-16 11:50:00+01:00,-0.7986436905185534,44.34178985990202,20587.259577811652,19995.571544030434,20648.238640221618,22294.673325290638,20410.53315359498,52928.00590132886,54682.03473265358,51638.89031927703
2060-07-17 17:00:00+01:00,2060-07-16 11:50:00+01:00,155.43649571673456,79.12101920603082,23229.42199752746,22079.490034507216,17955.473250093284,19017.964489332,18390.59170374838,60319.953815833345,62362.54798880547,59209.68190548094
2060-07-17 18:00:00+01:00,2060-07-16 11:50:00+01:00,125.58851047352911,85.28068616050612,21085.669653346056,20466.45867123182,10712.086188453817,11156.089760865458,11107.545370281785,57201.46023765373,58559.29168363985,56399.453784784055
2060-07-17 19:00:00+01:00,2060-07-16 11:50:00+01:00,13.680421722853138,111.880116845936,19870.74690742632,21147.066709791226,5188.582211968868,5329.325130269239,5440.06643734527,59290.58013474547,60989.12128725347,58277.8613151543
2060-07-17 20:00:00+01:00,2060-07-16 11:50:00+01:00,57.80995223795537,112.76270942575898,15423.910841161118,18824.86070534989,1124.0497166000687,1475.197576140961,1422.413839511823,50923.02953964063,52736.86525751313,49941.32179720298
2060-07-17 21:00:00+01:00,2060-07-16 11:50:00+01:00,4.05773655632489,128.43214037345567,14824.815237862724,19866.83522011206,0.0,112.61445821500013,318.54471759350923,53693.33388471153,56271.8950246191,52820.41685952021
2060-07-17 22:00:00+01:00,2060-07-16 11:50:00+01:00,67.98093914885918,139.1740145536158,14497.200399991943,20343.027851970062,0.0,0.0,0.0,55551.58625710486,58059.743114444354,54552.20549339825
2060-07-17 23:00:00+01:00,2060-07-16 11:50:00+01:00,6.983180921871627,107.30052187986121,11795.624873351368,16668.10814980474,0.0,0.0,0.0,44875.013623569626,47005.17900165069,44488.13325583547
2060-07-18 00:00:00+01:00,2060-07-17 11:50:00+01:00,78.8909870652578,85.75200451821438,9919.119922931484,13764.585213402488,0.0,0.0,0.0,36965.49927902117,39495.61971559337,37457.72692714522
2060-07-18 01:00:00+01:00,2060-07-17 11:50:00+01:00,119.04525943739789,98.66860448689762,11710.364982677827,15113.684906918463,0.0,0.0,0.0,42838.36296570291,45327.854670911765,43465.92807731479
2060-07-18 02:00:00+01:00,2060-07-17 11:50:00+01:00,82.12920812978189,81.42431599902373,10289.802002188962,12389.82220308152,0.0,0.0,0.0,37979.7735031783,40199.685256161145,38120.10268657792
2060-07-18 03:00:00+01:00,2060-07-17 11:50:00+01:00,28.596948365149956,93.65662215142555,11301.128247580407,14179.20745233226,0.0,0.0,0.0,44188.42699528258,46615.65829635182,43996.415834820276
2060-07-18 04:00:00+01:00,2060-07-17 11:50:00+01:00,9.838829491352309,89.27704698981265,9746.043828022368,12847.959817729121,0.0,0.0,0.0,42287.95335721452,44897.236508630296,41939.93106590486
2060-07-18 05:00:00+01:00,2060-07-17 11:50:00+01:00,15.437744538988687,88.48463333322783,7993.004734984416,10955.907401538918,47.7550693651048,256.2243144781585,223.06576573784167,40317.21731148973,41937.48161376582,39824.32989363874
2060-07-18 06:00:00+01:00,2060-07-17 11:50:00+01:00,63.553283357832605,125.26496933307241,9326.115692439547,13361.290603682108,2652.142546378717,3162.2165582679077,2923.7681647990457,60754.5399671817,63546.625931196715,59554.59388315544
2060-07-18 07:00:00+01:00,2060-07-17 11:50:00+01:00,53.586889875300606,109.9847690335596,6134.839709922249,9708.787318994158,7486.665634783309,7557.9030344199255,7997.737420456725,52953.45461907233,56124.60629463649,52000.99133257951
2060-07-18 08:00:00+01:00,2060-07-17 11:50:00+01:00,93.88677107737078,108.51681011359447,5429.046684160353,9103.850076682562,15344.27695006226,15416.292651319463,16957.34899701983,57022.624165327165,59569.09700992665,56473.627757797934
2060-07-18 09:00:00+01:00,2060-07-17 11:50:00+01:00,38.272114181360116,86.70052208958421,5084.424792246669,8078.542965848462,22056.456568917503,22266.65092626835,24138.523754766935,54645.882593579925,55913.57082212678,54233.02739345585
2060-07-18 10:00:00+01:00,2060-07-17 11:50:00+01:00,-14.568973185975358,73.45745529601469,5027.449903039729,7510.809953834017,26617.45186402969,26645.861805647677,28576.23166485989,53050.23910754244,54482.02226147796,52790.73204707562
2060-07-18 11:00:00+01:00,2060-07-17 11:50:00+01:00,72.0948165343163,77.34275978995362,5698.397852053872,8372.67515005186,32661.393079170743,33091.238641764314,35260.76929719552,59724.98001899501,63017.19095492903,59768.25899002326
2060-07-18 12:00:00+01:00,2060-07-17 11:50:00+01:00,142.15688302872672,66.0008144314018,4874.39693493662,7357.58169497648,28268.792487325394,29257.637433202635,30394.974206374016,50679.55412327346,53503.764542863195,50683.88969976466
2060-07-18 13:00:00+01:00,2060-07-17 11:50:00+01:00,170.76836764438613,83.66184025812082,5997.41413380308,9522.882653283268,33654.36136325688,34898.261846030364,35997.74517358223,61941.50341061953,65944.97601758526,61441.57290176003
2060-07-18 14:00:00+01:00,2060-07-17 11:50:00+01:00,44.300902449088206,98.50358724355176,6186.699256566294,10617.091478483657,32830.15260279922,33790.78960824006,34420.94669553692,64551.96205467411,69099.75190769375,64044.29056204934
2060-07-18 15:00:00+01:00,2060-07-17 11:50:00+01:00,-84.34947569991992,103.42024189831365,5956.3803984129945,9941.891112943536,30122.266586259997,30293.598763743306,32847.97812409789,66610.27098827566,71857.02362062034,65875.15245763754
2060-07-18 16:00:00+01:00,2060-07-17 11:50:00+01:00,-54.08645762838215,75.75437260368062,3856.9797708502538,6474.866480246433,18954.176907570058,19375.804101375685,20867.13325067227,49251.59712775067,52732.34781637674,48923.81877954777
2060-07-18 17:00:00+01:00,2060-07-17 11:50:00+01:00,-103.33344046732854,87.90586180660183,3343.47465705829,5865.193909624181,15301.32411649116,15261.358649251126,16580.376205122986,51329.28452730808,54948.74290286854,50645.96586811086
2060-07-18 18:00:00+01:00,2060-07-17 11:50:00+01:00,41.415292780988366,118.46717017754584,2915.4106260598146,5467.935912706264,10519.050902378864,10193.709389146663,11569.792214853474,54716.792882612084,58000.33713756533,54069.6165311406
2060-07-18 19:00:00+01:00,2060-07-17 11:50:00+01:00,236.1386484288306,192.70173499671432,2756.0723004254905,5720.790669347186,5828.2368322731445,5543.066666968367,6316.568121438841,63533.39325414672,67598.5248001736,62876.585664579296
2060-07-18 20:00:00+01:00,2060-07-17 11:50:00+01:00,66.04836343587269,190.20552714654104,2317.8769292166253,4693.658288939517,1185.7493500837559,1554.0196260483353,1520.5034898752128,54145.84788206693,57485.28565342422,53032.23498988504
2060-07-18 21:00:00+01:00,2060-07-17 11:50:00+01:00,46.25927451490406,146.51267299349902,2359.587493021065,3959.8278879847844,0.0,93.02391936095175,227.69773330943428,46090.66866106234,49224.89604548306,45279.30330286696
